180893	243018
1875829	1963623
1044936	1046136
452909	454526
1113665	1115261
2653817	2655532
1348027	1349556
31442	33024
2932538	3012243
514163	515999
534579	536222
1004729	1143439
401563	438163
28415	33530
1800160	1966536
251487	386726
1890102	1891924
606849	608354
1607592	1720608
141875	233727
593060	594406
614667	637285
298360	323744
2550683	2643842
1272799	1274545
2655319	2656836
294873	387159
36786	129082
190170	191652
2229231	2230839
345899	346975
1511717	1513329
235534	353125
6539041	6540166
819849	848226
462050	463285
248181	249634
536449	655410
121654	189150
750779	853655
1036106	1037545
1117839	1119425
137779	139127
785922	917198
5630	7325
59075	60683
346	2059
164438	190643
413400	414833
1119125	1120704
2898180	2899847
421371	423170
193556	194739
965387	967276
2655204	2656629
1275367	1277042
2651207	2652480
1511816	1544581
2959327	3043535
1962477	1964061
966653	968411
426373	427980
166758	168336
297292	307986
422592	513744
1782621	1811101
313515	344938
1175284	1260034
1110361	1112158
1479412	1480882
1257293	1258732
88663	89819
1199437	1374703
331169	332808
1098961	1100730
54509	56176
3277173	3278677
2075370	2076511
1109591	1111224
1801205	1889462
1534489	1536340
691653	739240
288679	290488
1229096	1332749
80092	81795
2118966	2120080
770685	900956
1213007	1214534
6935	9838
104363	106150
2793311	2794991
691131	884608
845186	951697
774170	786421
860393	861492
284576	410677
573647	692866
1370383	1372009
900519	902171
1272705	1274492
978871	1125850
563990	565158
788119	844018
6816208	6987863
100631	102190
234167	326060
2131255	2203985
168025	169249
2071437	2073202
428686	430127
1	1124
2866331	2867830
94863	188625
1884838	1886509
345632	347406
135625	231740
329060	429858
732988	734835
1200392	1250040
44994	46760
6848	8471
2861	4628
764758	766048
965570	967376
319747	321009
14689	16474
652673	654372
408813	410322
4259	5543
741872	743487
601282	606150
105280	106922
241778	243496
22785	24337
1036852	1095031
292627	312879
659792	725353
424710	518970
189277	222746
384258	489151
575073	576309
304315	305859
11057	12852
281406	383519
116170	117933
1870072	1891225
311114	312485
2109591	2242580
170183	227489
1106831	1141818
400479	425859
1892283	1931269
426526	537252
137992	139418
1133636	1135071
307794	309151
427643	429452
265627	372925
721184	722923
375306	492347
44558	46255
1100733	1123963
1000552	1098293
895548	942315
2153855	2155114
429666	431433
366664	368256
924449	1070897
540658	586250
135064	278823
1003582	1025711
1211526	1212620
15861	17034
67195	68729
450511	530686
901813	903421
466159	468002
1642015	1727806
553810	670742
129014	240855
646916	648299
28317	29539
1742651	1743850
739289	741027
639226	640319
1903853	1990262
809132	846251
95547	219300
687857	689168
468603	470406
70419	72085
429117	430681
16965	18035
145078	232572
240248	272553
2083546	2169163
523036	646125
506718	518125
1224129	1303166
1172962	1174178
48903	50614
1547313	1548891
330184	331286
587615	673044
968816	970521
3766686	3768291
1460398	1540656
1242102	1299655
45968	47457
1906000	2039440
85048	193569
382571	384180
956815	958386
1890460	1891921
131651	163719
1057	2651
755584	756998
2450860	2452512
253079	254656
2150570	2255453
497819	632058
453669	455354
967149	968868
81402	128061
153695	240825
414074	415789
166758	168356
71155	73015
210556	236181
1017527	1054495
46029	77245
407522	468148
670151	671537
496022	497708
464101	465542
1274227	1275743
632127	678952
1782251	1783843
448998	455355
92285	114542
1654149	1736943
3188947	3190735
532039	618344
1735983	1825159
588217	589907
1201318	1202596
1280967	1294365
505082	589370
250651	329956
1559645	1653553
28211	96105
132898	149296
1384919	1410619
953444	955144
1331633	1333327
29459	144168
82614	84199
44674	45789
738478	860283
715668	902464
119754	121303
669181	670796
251513	373497
2321830	2387376
1143735	1292357
645314	647016
1143169	1214993
589850	591355
789166	790811
453585	455309
478245	592826
155618	157197
695660	838963
42434	44046
414556	416327
739357	740992
346083	347858
1857870	1859003
1963828	1964920
512423	518744
1117066	1118897
268226	269994
1059411	1060649
904875	906546
14885	16456
838095	929349
361684	453548
336719	419652
296454	297757
608583	610106
131528	133349
137122	141860
356692	456364
1249160	1354144
1507650	1525025
197987	268796
900774	902502
1323395	1410795
26064	27446
99855	101632
1314726	1440114
73938	75578
403824	480000
829168	830985
9958	11759
46679	48502
884061	885539
943413	944829
93181	114270
1224066	1363339
1843838	1946245
605422	607038
1111929	1113285
90418	92084
1370002	1475352
888208	889880
352079	353447
961141	962521
425344	427010
1656774	1658613
317698	374744
1753559	1872055
217882	318833
1365095	1366179
-43	1752
452717	454412
787437	789115
46678	48013
573758	638254
433527	455183
71070	72654
35175	36984
672	2023
462944	464738
2277259	2278702
55646	143796
289665	334586
786760	788357
1273077	1274795
734035	854984
427902	429295
370145	371889
804226	806060
77119	206763
1044347	1115474
1277692	1278802
2366743	2434943
84376	120700
32729	34098
104597	106244
3468626	3561106
950771	1058698
306794	308151
653823	655575
45256	47001
63792	65513
583675	681867
1348724	1350009
368138	369500
180186	181573
442270	456489
1827759	1934827
44819	46379
129411	148543
665053	666355
214655	236452
538908	540021
1486222	1487952
169845	226302
788936	790640
785585	787432
2277429	2279159
316258	317842
1370750	1476628
39816	41095
432792	434627
322927	521115
48905	166136
80419	81749
517559	518986
532298	668776
28913	30470
2852822	2869506
758384	854569
1054911	1056444
1885142	1886860
358260	359922
78606	79761
915130	1027165
3900368	3980140
1130699	1277009
932857	1117228
11172	12653
2265905	2401841
1654534	1751351
2588814	2709164
661486	663285
192858	193933
456826	458587
414291	415676
958215	959943
823689	824905
32642	98651
63108	64358
240287	241567
567379	706471
1935494	2061906
956863	958701
10089	11842
812410	813497
715361	717139
586877	588675
4189933	4234278
1267479	1309666
229472	297515
7597	9408
1658061	1659501
429194	430810
376501	378098
1113052	1114592
158802	258492
550324	658125
802790	844778
2435201	2436423
712884	714322
476900	558498
1037	133070
186767	282183
130223	131301
101926	103293
195110	196630
55125	56172
33	93634
166638	168061
535914	537328
959796	961259
2655378	2657188
1587747	1589354
1947799	2036774
38816	40095
900989	902631
972	2682
515394	516736
416646	499618
2676824	2678668
586231	587989
291297	292971
586871	588485
104478	218670
403400	405228
790331	888070
1860074	1948352
797101	798500
598473	694384
365390	464858
249118	342632
451450	453256
899323	901132
210841	291156
143490	145257
183831	185173
1275177	1276931
1489052	1490864
332805	361856
957886	1106899
80375	117122
706625	729789
656624	766591
194982	256914
954592	956329
465824	467307
964027	965337
369472	371283
1347906	1349398
428113	429857
2879374	2945002
60322	62153
742474	743909
574414	575597
668938	670509
2265147	2266934
1406015	1511552
1431762	1440427
708272	775197
1166615	1240216
471261	585156
1382042	1419331
1172933	1174585
2651207	2652480
1114317	1116126
1233515	1234771
457221	458813
101981	103182
252430	369934
115241	133600
119787	206139
5295230	5463090
19901	21231
1919148	1920811
1303677	1395765
720726	722362
317711	319553
452190	454046
327416	420947
107481	109038
301506	389886
398492	415736
829503	831386
47868	49249
1	1414
-999	592
1963532	2124332
742523	744381
166758	168515
285613	301367
54662	56507
1250819	1252398
961970	963296
377701	379277
223950	266343
31507	89438
64280	95481
1917906	1919713
684216	787330
302177	303563
7256	8694
427724	429382
1273918	1275739
427552	429338
287600	347954
2518563	2574550
696089	707067
188833	190688
5656	7186
110951	210844
1572716	1764503
266041	366547
634740	635775
272169	273957
324644	325895
517120	538053
132031	133643
99084	100688
1558432	1560154
503705	602359
958106	989371
612488	729119
105878	107488
345822	347686
-563	1206
1	1100
425236	532194
750602	752331
40070	41661
1083677	1085323
1345343	1346481
121494	123059
317399	422762
96025	97844
5933704	5935067
42547	43649
1017690	1029810
543345	544424
645989	647637
109860	110905
560259	561908
1528836	1637179
-999	116
-999	682
1098171	1099461
2652748	2654502
322094	323893
2742	4518
1016543	1049550
6110	7226
3622584	3624314
708871	716277
2780328	2911721
1850074	2000429
1482849	1484449
739193	740894
69476	71129
430899	432691
285194	286265
572769	594116
441980	557366
2957621	2959196
2654138	2655960
959393	961052
45678	46986
428504	430306
961183	962861
902687	904194
245235	246930
278673	280443
104837	106549
128650	130380
197987	268796
80170	81719
1659507	1661286
423902	425649
38297	39941
74196	75632
761671	763240
534560	616846
216375	217751
569796	571550
1323135	1324555
1350200	1463952
169061	170217
450812	452330
351010	352387
30500	145239
789911	791699
1886003	1887807
631969	633241
102123	214929
485129	578179
434469	435786
925358	926897
715595	717287
10063	11777
106870	152938
719056	720291
2153845	2155114
434460	436241
197769	199140
495072	614396
964408	965836
10032	120117
153410	232044
627737	629087
10940	12713
426902	428431
1481148	1482860
738779	740232
487577	529803
95853	118110
85085	86788
200228	291304
2065501	2143819
495574	587497
2381769	2472102
383716	462564
308107	309706
1637937	1639575
190076	342723
92191	93560
406760	408475
79121	80802
1036830	1038699
960095	961576
454698	456243
905873	1002196
311943	313737
99192	114326
2549891	2551463
489839	606477
35429	95522
1196179	1304244
70521	72344
369920	371742
59249	61093
153756	206096
85392	86506
1116086	1117409
243042	244554
2851280	2931887
24722	26534
82558	83681
1660180	1661923
584329	618570
5236329	5238164
973677	1039877
2480745	2529295
790170	791930
10718	12475
961752	963290
225228	307835
1167115	1168816
268458	269623
589244	590856
1516680	1518043
1023861	1034637
86263	163101
31032	32333
732825	801709
428066	429485
1273748	1275310
54187	55877
548396	578249
96124	97904
63170	241539
297921	299281
711465	712982
440466	574105
545860	547346
1060034	1099356
2717343	2811653
2970336	3046296
113032	188982
1296597	1334151
448434	449541
961300	962499
337810	473660
1829618	1831138
2391607	2418402
339972	341750
81110	149971
474090	475687
42683	180329
2687923	2689053
13498	15083
1118944	1143655
1113292	1115114
426913	428709
3927522	3949458
623785	648795
460661	461825
8884	10640
7750	9313
1123602	1125067
36220	37327
1059347	1060649
165430	166694
160152	177899
2581364	2713970
271314	273072
32219	34022
3187401	3231574
872812	944508
241313	323380
865376	907201
142971	188423
924605	925793
219100	220541
160170	269367
14556	15703
3471497	3563736
739696	741222
606227	607406
741220	742974
568869	694570
1960427	1962143
904762	906323
1083616	1085196
46588	48149
288248	289753
1521318	1581433
67426	69063
78612	106499
813935	941629
1721601	1723225
81816	186805
6071	7681
24230	25776
1519308	1520866
249297	378795
434120	435703
101981	103207
509	2194
4566	6306
2783263	2877395
387447	388778
97844	98934
2546910	2584562
427718	429359
8492	10194
78396	158794
1278825	1386279
184652	186141
785609	787220
1057700	1059375
379419	381007
2154849	2156114
3765713	3767385
1275388	1277042
433576	435376
6954422	6983249
133414	263388
90752	92493
588064	593786
426755	428093
1213274	1278305
481134	482230
273796	370262
1296	2936
479368	481155
144291	145485
51730	57853
2087981	2168875
842491	843893
577354	579002
1423597	1424990
72086	73709
368138	369751
47584	49354
101981	103253
967149	1066562
525053	526796
317160	318511
344477	346086
788472	790209
1077571	1078841
1117928	1119537
231389	232707
419487	421287
1514889	1516238
2551505	2552632
420034	421853
276568	278333
332160	333637
6394	7568
20373	151835
335664	467493
185983	187775
141404	143232
931681	995025
3001762	3036978
1496866	1498697
722895	807653
872595	874118
1492126	1622071
147934	213167
1488875	1490597
957341	959219
2497612	2520924
287891	418011
1026793	1028556
725414	760415
1879805	2005802
83669	85328
8443	10283
1350174	1473146
1447906	1541139
1381530	1395469
424828	425871
714481	716241
3390556	3487763
901574	903282
901574	903379
913932	1041517
9801	23434
1256975	1258355
23229	152226
1678970	1680612
421449	528046
414338	416162
1964154	1965909
1481262	1482500
1083283	1180501
16802	18027
377923	392046
2594312	2684475
796710	934965
738399	739975
1659691	1661551
452601	454422
317395	318736
1352	58905
617900	619512
716627	718247
1655556	1657326
679157	694403
1272103	1273860
903018	904857
397	1876
790111	920696
306149	413290
3372908	3422700
416336	417613
271534	273341
223249	250505
1274935	1276658
425870	427712
318038	423220
1828704	1830378
344057	345686
-195	1595
290652	345604
560170	595018
679806	681356
-935	724
465399	467206
421674	423461
1034421	1127757
633888	635136
150834	151933
1477676	1478848
1905786	2021265
2099060	2132138
1331875	1333316
370180	371462
956887	958661
687464	689215
192811	194028
1005342	1006709
789346	931616
1827066	1828648
286098	380816
55719	164177
448351	536592
1657574	1659376
12493	14213
300728	302309
1538522	1684563
2585814	2596661
268468	387725
42689	60517
141820	143562
754925	756356
1055500	1093215
45690	47453
9876	11665
369138	370774
236039	316320
1234743	1282160
1963380	1965122
1873320	1875106
1454107	1477863
423067	424836
789681	791415
451727	453551
2053192	2054494
895003	1011331
1330662	1332520
793501	795329
119800	251407
207036	208818
2905219	2970819
304955	379719
3657462	3746199
1489164	1490716
8818	10246
238859	370964
9242	10843
1273535	1275090
162943	258962
736617	747848
2623074	2624604
1112841	1217145
183593	223237
30232	31643
1524811	1559410
144	1458
892517	974216
2797250	2822285
1139192	1155083
83681	84772
4816	6311
672230	720820
1743651	1744815
1800253	1802034
174132	175666
1088955	1090302
8314	9896
671716	681637
758169	859481
271773	295509
313205	314734
329880	331447
2225909	2308098
964251	997191
2460922	2546754
6004	7508
24587	25998
1272475	1273652
678034	679665
399829	401496
793731	917669
327142	424876
1386632	1388291
39634	162169
146213	236817
1169814	1304115
1114050	1115618
376615	378109
740700	742311
464092	465782
519570	632869
964909	966462
1058317	1059947
734276	846396
11352	12921
522903	623930
1195168	1196719
354657	370216
755888	886469
48562	127721
1148362	1184431
5002	8588
1054884	1086616
453511	455274
277572	279365
1374919	1376564
316508	388104
494444	543422
428915	458864
710630	712116
405775	485191
317668	358609
401212	476415
1449306	1534930
211134	212350
1704226	1794804
68664	200373
1886474	1888035
21961	23116
348471	350148
1195963	1293025
296075	343093
301048	404836
659385	843883
-502	1255
-851	867
1447676	1489955
143489	145029
938658	952997
1462878	1558346
126639	229199
73282	223063
1066441	1162402
11580	109124
168759	247364
421774	423427
1022168	1023818
277193	278752
1887537	1889229
27908	177866
299559	399591
270623	284638
793308	888690
672716	801507
1273349	1275103
1714432	1716143
459956	547912
577373	579029
1252142	1253448
947923	1059922
953853	955393
452056	453589
1965844	1967404
900907	902538
474250	541622
36178	178952
47971	51200
3539657	3540834
